frame,timestamp_ms,hand,landmark_id,landmark_name,x,y,z,world_x,world_y,world_z,handedness_score
58,4833,right,15,RING_FINGER_DIP,0.56046826,0.3108384,-0.028388286,0.050852668,-0.024080614,-0.0066731498,0.8940516710281372
58,4833,right,16,RING_FINGER_TIP,0.5757146,0.3087158,-0.030739792,0.06879913,-0.031976614,-0.0044715106,0.8940516710281372
58,4833,right,17,PINKY_MCP,0.5166194,0.3301724,-0.021365749,0.0057635484,0.016029669,-0.027358204,0.8940516710281372
58,4833,right,18,PINKY_PIP,0.5449056,0.32331192,-0.025827598,0.029434115,0.0041973325,-0.02480644,0.8940516710281372
58,4833,right,19,PINKY_DIP,0.55928856,0.3200028,-0.026772972,0.048851293,-0.0052091954,-0.021056011,0.8940516710281372
58,4833,right,20,PINKY_TIP,0.57093304,0.31732142,-0.027129102,0.06334432,-0.011695206,-0.0134204775,0.8940516710281372
59,4917,left,0,WRIST,0.5917163,0.6078356,1.5111532e-07,0.03575742,-0.01685834,0.089843065,0.9993040561676025
59,4917,left,1,THUMB_CMC,0.570724,0.6074808,-0.0048139594,0.004826756,-0.016382726,0.06606677,0.9993040561676025
59,4917,left,2,THUMB_MCP,0.54949284,0.6142016,-0.0113691585,-0.014602636,-0.0059513887,0.041532964,0.9993040561676025
59,4917,left,3,THUMB_IP,0.53511536,0.6227418,-0.016031565,-0.024711233,0.010276206,0.009519286,0.9993040561676025
59,4917,left,4,THUMB_TIP,0.52673554,0.63094455,-0.021423636,-0.038175274,0.027714927,-0.016648188,0.9993040561676025
59,4917,left,5,INDEX_FINGER_MCP,0.55942917,0.610704,-0.02841447,-0.012078854,-0.010498758,-0.0020685345,0.9993040561676025
59,4917,left,6,INDEX_FINGER_PIP,0.53850853,0.6252299,-0.038313642,-0.030824088,0.010895233,-0.010601208,0.9993040561676025
59,4917,left,7,INDEX_FINGER_DIP,0.52787614,0.63366604,-0.04144603,-0.042111244,0.027828889,0.006771341,0.9993040561676025
59,4917,left,8,INDEX_FINGER_TIP,0.52182996,0.6392421,-0.04188626,-0.044009395,0.04197962,0.030634627,0.9993040561676025
59,4917,left,9,MIDDLE_FINGER_MCP,0.57468027,0.6150953,-0.029321259,-0.0017773897,-0.0017609948,-0.002616305,0.9993040561676025
59,4917,left,10,MIDDLE_FINGER_PIP,0.5505349,0.63032144,-0.03800727,-0.022353401,0.02191479,-0.007979378,0.9993040561676025
59,4917,left,11,MIDDLE_FINGER_DIP,0.53828263,0.63922036,-0.038472574,-0.029284187,0.043499283,0.0080613345,0.9993040561676025
59,4917,left,12,MIDDLE_FINGER_TIP,0.53144974,0.644465,-0.038240485,-0.038035966,0.05748391,0.038579095,0.9993040561676025
59,4917,left,13,RING_FINGER_MCP,0.58676726,0.6201564,-0.029150294,0.00824022,0.0074713416,-0.00010570139,0.9993040561676025
59,4917,left,14,RING_FINGER_PIP,0.5630177,0.63355154,-0.03489816,-0.0075390106,0.026687842,-0.00026619434,0.9993040561676025
59,4917,left,15,RING_FINGER_DIP,0.5503803,0.64123803,-0.0331271,-0.017713526,0.04382162,0.018557321,0.9993040561676025
59,4917,left,16,RING_FINGER_TIP,0.54283977,0.6460105,-0.031422276,-0.02777578,0.056280985,0.045201603,0.9993040561676025
59,4917,left,17,PINKY_MCP,0.59560174,0.62508047,-0.028760761,0.022905614,0.018618504,0.013539979,0.9993040561676025
59,4917,left,18,PINKY_PIP,0.574475,0.6351705,-0.032761067,0.006360268,0.028589293,0.01387585,0.9993040561676025
59,4917,left,19,PINKY_DIP,0.5633478,0.6400616,-0.031034734,-0.0047400407,0.042140458,0.026290037,0.9993040561676025
59,4917,left,20,PINKY_TIP,0.55710596,0.6437882,-0.029115392,-0.013152817,0.049080778,0.04531671,0.9993040561676025
59,4917,right,0,WRIST,0.5039391,0.36109334,2.7335687e-07,-0.013201976,0.077395014,0.0022694096,0.8403899669647217
59,4917,right,1,THUMB_CMC,0.51884675,0.35802668,-0.008158034,-0.0031416875,0.061746053,0.017097428,0.8403899669647217
59,4917,right,2,THUMB_MCP,0.5347289,0.35340816,-0.019072851,0.021060003,0.054389775,0.031064525,0.8403899669647217
59,4917,right,3,THUMB_IP,0.55265766,0.35258532,-0.029997375,0.042776424,0.053848583,0.047573045,0.8403899669647217
59,4917,right,4,THUMB_TIP,0.56782186,0.3519801,-0.040655956,0.058096036,0.049927644,0.07298818,0.8403899669647217
59,4917,right,5,INDEX_FINGER_MCP,0.50965136,0.32504404,-0.014548527,-0.0046800124,-0.0028427192,0.017863452,0.8403899669647217
59,4917,right,6,INDEX_FINGER_PIP,0.53697973,0.31626657,-0.025796184,0.021044265,-0.01602825,0.02024825,0.8403899669647217
59,4917,right,7,INDEX_FINGER_DIP,0.55667317,0.3137883,-0.035002753,0.042242788,-0.023508767,0.025851548,0.8403899669647217
59,4917,right,8,INDEX_FINGER_TIP,0.57147646,0.31330723,-0.04083845,0.064937145,-0.025760792,0.019327939,0.8403899669647217
59,4917,right,9,MIDDLE_FINGER_MCP,0.50786877,0.32497728,-0.016668603,-0.004600343,-0.0039039752,0.0056488253,0.8403899669647217
59,4917,right,10,MIDDLE_FINGER_PIP,0.54110575,0.3162423,-0.025022237,0.02508044,-0.02051401,0.0040997714,0.8403899669647217
59,4917,right,11,MIDDLE_FINGER_DIP,0.5614448,0.31372374,-0.03087281,0.046714716,-0.02382888,0.008671418,0.8403899669647217
59,4917,right,12,MIDDLE_FINGER_TIP,0.57704884,0.31313825,-0.035349663,0.066233635,-0.028333362,0.016424984,0.8403899669647217
59,4917,right,13,RING_FINGER_MCP,0.51030904,0.32758263,-0.01946387,0.0020496224,-0.0006172166,-0.011952773,0.8403899669647217
59,4917,right,14,RING_FINGER_PIP,0.5437608,0.31960514,-0.025983717,0.029217897,-0.009979342,-0.010558464,0.8403899669647217
59,4917,right,15,RING_FINGER_DIP,0.5632073,0.31730518,-0.029065987,0.05206703,-0.015538852,-0.0064565986,0.8403899669647217
59,4917,right,16,RING_FINGER_TIP,0.5784898,0.31656498,-0.031316824,0.07057247,-0.020243939,0.00072799623,0.8403899669647217
59,4917,right,17,PINKY_MCP,0.5168491,0.33240753,-0.023163712,0.0056012333,0.015099778,-0.022469059,0.8403899669647217
59,4917,right,18,PINKY_PIP,0.5449213,0.32772726,-0.026876634,0.028642813,0.008271424,-0.018814646,0.8403899669647217
59,4917,right,19,PINKY_DIP,0.55993766,0.32598522,-0.027310176,0.048270755,0.0040406934,-0.0134207755,0.8403899669647217
59,4917,right,20,PINKY_TIP,0.5718226,0.32487348,-0.027375342,0.06276611,0.0007900725,-0.009254843,0.8403899669647217
60,5000,left,0,WRIST,0.5919477,0.607271,1.4771588e-07,0.035895318,-0.016927904,0.08791308,0.9992930889129639
60,5000,left,1,THUMB_CMC,0.5711302,0.60671234,-0.004590191,0.00501155,-0.017736915,0.06483202,0.9992930889129639
60,5000,left,2,THUMB_MCP,0.5502766,0.612995,-0.011324856,-0.014017222,-0.007458002,0.04039433,0.9992930889129639
60,5000,left,3,THUMB_IP,0.53657144,0.62119555,-0.016267102,-0.022280127,0.0070750853,0.007834129,0.9992930889129639
60,5000,left,4,THUMB_TIP,0.52977896,0.62937385,-0.021965267,-0.032802887,0.024028214,-0.01996468,0.9992930889129639
60,5000,left,5,INDEX_FINGER_MCP,0.55917746,0.6104792,-0.028284706,-0.012168802,-0.010710708,-0.0012670308,0.9992930889129639
60,5000,left,6,INDEX_FINGER_PIP,0.53830856,0.6251208,-0.03833226,-0.03038908,0.010067049,-0.009814054,0.9992930889129639
60,5000,left,7,INDEX_FINGER_DIP,0.5278271,0.63364357,-0.04168724,-0.041325033,0.027246311,0.008603469,0.9992930889129639
60,5000,left,8,INDEX_FINGER_TIP,0.52215654,0.63919204,-0.042207442,-0.04337993,0.041897126,0.032488912,0.9992930889129639
60,5000,left,9,MIDDLE_FINGER_MCP,0.5743551,0.6149497,-0.029376466,-0.0014873357,-0.0017466489,-0.0021535307,0.9992930889129639
60,5000,left,10,MIDDLE_FINGER_PIP,0.5500843,0.6303236,-0.038173296,-0.021770872,0.021786418,-0.007712461,0.9992930889129639
60,5000,left,11,MIDDLE_FINGER_DIP,0.53790253,0.6391417,-0.038680714,-0.0288121,0.04402389,0.0089776665,0.9992930889129639
60,5000,left,12,MIDDLE_FINGER_TIP,0.53149986,0.64427865,-0.038364314,-0.037887115,0.057400182,0.04073976,0.9992930889129639
60,5000,left,13,RING_FINGER_MCP,0.58652526,0.62004644,-0.029385995,0.00816849,0.008097915,-0.00031530857,0.9992930889129639
60,5000,left,14,RING_FINGER_PIP,0.56286377,0.63355637,-0.034955278,-0.0073669925,0.02606187,0.0004381463,0.9992930889129639
60,5000,left,15,RING_FINGER_DIP,0.5503777,0.6411762,-0.033068784,-0.017520612,0.04433567,0.019106116,0.9992930889129639
60,5000,left,16,RING_FINGER_TIP,0.5432778,0.6458605,-0.03125308,-0.027529243,0.056746326,0.04540149,0.9992930889129639
60,5000,left,17,PINKY_MCP,0.59554654,0.62485987,-0.029193383,0.022831425,0.018991388,0.013193719,0.9992930889129639
60,5000,left,18,PINKY_PIP,0.5743514,0.6351112,-0.032823995,0.007342954,0.02856689,0.012801155,0.9992930889129639
60,5000,left,19,PINKY_DIP,0.56351846,0.6400931,-0.030801151,-0.004346501,0.04282946,0.025194958,0.9992930889129639
60,5000,left,20,PINKY_TIP,0.55783254,0.6438526,-0.028671337,-0.011782235,0.04982072,0.044332027,0.9992930889129639
60,5000,right,0,WRIST,0.51339144,0.36448666,1.4643521e-07,-0.013625221,0.07749777,0.02548933,0.9613890647888184
60,5000,right,1,THUMB_CMC,0.527799,0.3539752,0.0026788197,-0.003201648,0.04983003,0.035683587,0.9613890647888184
60,5000,right,2,THUMB_MCP,0.5379112,0.34318578,-9.6726064e-05,0.015689317,0.02823771,0.048710153,0.9613890647888184
60,5000,right,3,THUMB_IP,0.5482991,0.3354466,-0.0046667964,0.026754107,0.0077701844,0.058189586,0.9613890647888184
60,5000,right,4,THUMB_TIP,0.55644536,0.3295877,-0.008920729,0.03542503,-0.0059862407,0.0687931,0.9613890647888184
60,5000,right,5,INDEX_FINGER_MCP,0.5188254,0.32803825,-0.0020257712,-0.008008798,-0.008812336,0.020830467,0.9613890647888184
60,5000,right,6,INDEX_FINGER_PIP,0.5447371,0.32026422,-0.010781891,0.02498756,-0.020460362,0.021785185,0.9613890647888184
60,5000,right,7,INDEX_FINGER_DIP,0.56429845,0.31852302,-0.017687233,0.04638512,-0.027415145,0.026629474,0.9613890647888184
60,5000,right,8,INDEX_FINGER_TIP,0.579311,0.31894127,-0.021818727,0.070910044,-0.02146136,0.02363339,0.9613890647888184
60,5000,right,9,MIDDLE_FINGER_MCP,0.51857626,0.3300966,-0.008085315,-0.0057400563,-0.0044638044,0.004969947,0.9613890647888184
60,5000,right,10,MIDDLE_FINGER_PIP,0.5501549,0.32169667,-0.015427518,0.02852208,-0.019854767,0.0005774498,0.9613890647888184
60,5000,right,11,MIDDLE_FINGER_DIP,0.5708446,0.320031,-0.01962521,0.054562964,-0.021975767,0.0063747764,0.9613890647888184
60,5000,right,12,MIDDLE_FINGER_TIP,0.58673316,0.3206121,-0.022148063,0.0739275,-0.02275113,0.015581727,0.9613890647888184
60,5000,right,13,RING_FINGER_MCP,0.5218448,0.33412674,-0.01429272,0.003885875,0.005284163,-0.013974197,0.9613890647888184
60,5000,right,14,RING_FINGER_PIP,0.5528278,0.32678762,-0.020037578,0.032424573,-0.0042326897,-0.01581502,0.9613890647888184
60,5000,right,15,RING_FINGER_DIP,0.57210803,0.32448238,-0.02160638,0.057257783,-0.010963701,-0.009754419,0.9613890647888184
60,5000,right,16,RING_FINGER_TIP,0.5867917,0.32400873,-0.022288682,0.07632269,-0.012100285,0.0013067238,0.9613890647888184
60,5000,right,17,PINKY_MCP,0.5288871,0.339923,-0.020582572,0.008738506,0.023715837,-0.025455013,0.9613890647888184
60,5000,right,18,PINKY_PIP,0.55326986,0.33441058,-0.023960683,0.032444015,0.014902964,-0.022804782,0.9613890647888184
60,5000,right,19,PINKY_DIP,0.5674828,0.33220878,-0.023746818,0.0520479,0.0071351533,-0.018913478,0.9613890647888184
60,5000,right,20,PINKY_TIP,0.5794891,0.33127287,-0.023126796,0.06876981,0.004554363,-0.012649,0.9613890647888184
61,5083,left,0,WRIST,0.5917302,0.60773945,1.488395e-07,0.03601546,-0.016150966,0.08806051,0.9992903470993042
61,5083,left,1,THUMB_CMC,0.57066387,0.607339,-0.004722327,0.0045355866,-0.016423345,0.06443602,0.9992903470993042
61,5083,left,2,THUMB_MCP,0.5498411,0.61368704,-0.011307197,-0.013951868,-0.005931719,0.040585496,0.9992903470993042
61,5083,left,3,THUMB_IP,0.53575367,0.6219496,-0.016032822,-0.023008727,0.008428862,0.009174421,0.9992903470993042
61,5083,left,4,THUMB_TIP,0.5285104,0.63014835,-0.02146877,-0.03485169,0.025493674,-0.018380836,0.9992903470993042
61,5083,left,5,INDEX_FINGER_MCP,0.55896074,0.6107323,-0.028068522,-0.011946204,-0.009804222,-0.0018259585,0.9992903470993042
61,5083,left,6,INDEX_FINGER_PIP,0.5380665,0.6252001,-0.037952073,-0.03006905,0.010057887,-0.01030907,0.9992903470993042
61,5083,left,7,INDEX_FINGER_DIP,0.527814,0.6336315,-0.041145142,-0.04107736,0.02674712,0.007700354,0.9992903470993042
61,5083,left,8,INDEX_FINGER_TIP,0.522272,0.63912165,-0.04156948,-0.04262099,0.04129554,0.031983424,0.9992903470993042
61,5083,left,9,MIDDLE_FINGER_MCP,0.5742391,0.6152075,-0.028955199,-0.0013984871,-0.0018645114,-0.0024190918,0.9992903470993042
61,5083,left,10,MIDDLE_FINGER_PIP,0.55021924,0.6304069,-0.037541844,-0.021142993,0.0211549,-0.007551737,0.9992903470993042
61,5083,left,11,MIDDLE_FINGER_DIP,0.5383801,0.6390644,-0.03785292,-0.028004024,0.042830594,0.008621499,0.9992903470993042
61,5083,left,12,MIDDLE_FINGER_TIP,0.5322141,0.6439504,-0.037453942,-0.036497593,0.056118637,0.039512955,0.9992903470993042
61,5083,left,13,RING_FINGER_MCP,0.58643025,0.62028944,-0.02880647,0.0081674615,0.007552537,-0.00011461228,0.9992903470993042
61,5083,left,14,RING_FINGER_PIP,0.5629357,0.6335952,-0.034280587,-0.0066682072,0.026276,0.00048099458,0.9992903470993042
61,5083,left,15,RING_FINGER_DIP,0.5507315,0.64103204,-0.032283336,-0.016787473,0.04323926,0.018883325,0.9992903470993042
61,5083,left,16,RING_FINGER_TIP,0.54380554,0.64546764,-0.030430485,-0.02634611,0.055063333,0.044988327,0.9992903470993042
61,5083,left,17,PINKY_MCP,0.5954113,0.6251333,-0.028482176,0.022531442,0.018694064,0.01330775,0.9992903470993042
61,5083,left,18,PINKY_PIP,0.5745967,0.6351604,-0.032127105,0.007024565,0.02831109,0.013391834,0.9992903470993042
61,5083,left,19,PINKY_DIP,0.56380033,0.6400338,-0.030200936,-0.004061613,0.042719375,0.025864862,0.9992903470993042
61,5083,left,20,PINKY_TIP,0.55799466,0.6436704,-0.028161429,-0.011507602,0.049203675,0.044550717,0.9992903470993042
61,5083,right,0,WRIST,0.5114939,0.37014738,1.3242332e-07,-0.028696049,0.07502285,0.032862723,0.9645224213600159
61,5083,right,1,THUMB_CMC,0.521136,0.3583934,0.0033843792,-0.017620513,0.045377083,0.04089415,0.9645224213600159
61,5083,right,2,THUMB_MCP,0.5315093,0.3462956,0.0008450186,-0.0018861691,0.019774554,0.051348686,0.9645224213600159
61,5083,right,3,THUMB_IP,0.5420277,0.3384773,-0.0034077775,0.008844606,9.1565365e-05,0.056504704,0.9645224213600159
61,5083,right,4,THUMB_TIP,0.5510058,0.33326375,-0.0076911636,0.015712932,-0.01391647,0.055362985,0.9645224213600159
61,5083,right,5,INDEX_FINGER_MCP,0.5269048,0.33510154,-0.003907242,-0.008125699,-0.01165855,0.018962972,0.9645224213600159
61,5083,right,6,INDEX_FINGER_PIP,0.55109215,0.32669535,-0.012530536,0.019532384,-0.021885332,0.016472578,0.9645224213600159
61,5083,right,7,INDEX_FINGER_DIP,0.5692513,0.32387555,-0.018662147,0.04253174,-0.02854288,0.021398127,0.9645224213600159
61,5083,right,8,INDEX_FINGER_TIP,0.583579,0.32332936,-0.022415265,0.063785315,-0.031389683,0.022887573,0.9645224213600159
61,5083,right,9,MIDDLE_FINGER_MCP,0.52847314,0.33758345,-0.010265102,-0.003642858,-0.003906474,0.00436775,0.9645224213600159
61,5083,right,10,MIDDLE_FINGER_PIP,0.55859244,0.3297226,-0.018038208,0.028870748,-0.017982988,-0.0017418191,0.9645224213600159
61,5083,right,11,MIDDLE_FINGER_DIP,0.5791507,0.32861245,-0.02219307,0.05197294,-0.020315047,0.0024543852,0.9645224213600159
61,5083,right,12,MIDDLE_FINGER_TIP,0.59438986,0.3294535,-0.024657056,0.07205467,-0.022288114,0.016553983,0.9645224213600159
61,5083,right,13,RING_FINGER_MCP,0.5324753,0.34222722,-0.016478054,0.0044283844,0.0053595346,-0.011722624,0.9645224213600159
61,5083,right,14,RING_FINGER_PIP,0.5630792,0.33551118,-0.022754932,0.03479471,-0.0009848538,-0.014397994,0.9645224213600159
61,5083,right,15,RING_FINGER_DIP,0.5823192,0.33430955,-0.024221074,0.05843675,-0.006065821,-0.008488029,0.9645224213600159
61,5083,right,16,RING_FINGER_TIP,0.5961846,0.33448386,-0.024857184,0.075322405,-0.006291035,0.0026516318,0.9645224213600159
61,5083,right,17,PINKY_MCP,0.53856385,0.34908736,-0.022590544,0.006519585,0.026733605,-0.0199106,0.9645224213600159
61,5083,right,18,PINKY_PIP,0.56316155,0.34511432,-0.026312826,0.031997293,0.021696007,-0.018756174,0.9645224213600159
61,5083,right,19,PINKY_DIP,0.5776655,0.34362862,-0.026244283,0.05155591,0.014275936,-0.0149526,0.9645224213600159
61,5083,right,20,PINKY_TIP,0.58918357,0.34294635,-0.025784025,0.06473374,0.012345055,-0.008657426,0.9645224213600159
62,5167,left,0,WRIST,0.5916702,0.60733473,1.4319318e-07,0.036460567,-0.0174126,0.08802116,0.9993201494216919
62,5167,left,1,THUMB_CMC,0.57076126,0.6068711,-0.0046288716,0.0047279373,-0.0181068,0.064986125,0.9993201494216919
62,5167,left,2,THUMB_MCP,0.5499499,0.61336374,-0.011225208,-0.01463698,-0.0072777923,0.041133344,0.9993201494216919
62,5167,left,3,THUMB_IP,0.53613377,0.6218218,-0.01597261,-0.023346582,0.007677945,0.0092014,0.9993201494216919
62,5167,left,4,THUMB_TIP,0.5288666,0.6300533,-0.02142406,-0.035035763,0.025156593,-0.01813133,0.9993201494216919
62,5167,left,5,INDEX_FINGER_MCP,0.558728,0.6105811,-0.0281216,-0.012873262,-0.010666898,-0.0013354272,0.9993201494216919
62,5167,left,6,INDEX_FINGER_PIP,0.53800374,0.62508285,-0.037998497,-0.031241255,0.009850795,-0.010130078,0.9993201494216919
62,5167,left,7,INDEX_FINGER_DIP,0.5278406,0.6333733,-0.041179664,-0.04193711,0.026875153,0.008796148,0.9993201494216919
62,5167,left,8,INDEX_FINGER_TIP,0.5222872,0.6386935,-0.041601144,-0.043488264,0.040641874,0.032865863,0.9993201494216919
62,5167,left,9,MIDDLE_FINGER_MCP,0.5738991,0.6150176,-0.029034428,-0.0016280469,-0.0018045426,-0.0023169369,0.9993201494216919
62,5167,left,10,MIDDLE_FINGER_PIP,0.5499876,0.6303983,-0.03754287,-0.022127366,0.02161098,-0.0072109103,0.9993201494216919
62,5167,left,11,MIDDLE_FINGER_DIP,0.5382397,0.63885486,-0.037757345,-0.02943207,0.043124657,0.009486057,0.9993201494216919
62,5167,left,12,MIDDLE_FINGER_TIP,0.53209144,0.6435793,-0.037291218,-0.037380297,0.055412542,0.0405517,0.9993201494216919
62,5167,left,13,RING_FINGER_MCP,0.58609295,0.6201292,-0.028894147,0.008664073,0.00845066,-0.0003322065,0.9993201494216919
62,5167,left,14,RING_FINGER_PIP,0.5626201,0.63358307,-0.034304406,-0.0072005335,0.027240437,0.00087578595,0.9993201494216919
62,5167,left,15,RING_FINGER_DIP,0.5504975,0.6409499,-0.032136872,-0.017776454,0.043913513,0.019412965,0.9993201494216919
62,5167,left,16,RING_FINGER_TIP,0.5436425,0.645375,-0.030148515,-0.026751855,0.055697083,0.04568756,0.9993201494216919
62,5167,left,17,PINKY_MCP,0.59521025,0.6249774,-0.0285572,0.023871452,0.019672511,0.013374139,0.9993201494216919
62,5167,left,18,PINKY_PIP,0.57428634,0.6351983,-0.032091636,0.007431145,0.029561963,0.013192613,0.9993201494216919
62,5167,left,19,PINKY_DIP,0.56362844,0.64006406,-0.029964708,-0.004207503,0.043468826,0.026128888,0.9993201494216919
62,5167,left,20,PINKY_TIP,0.55808556,0.643712,-0.02777191,-0.010945525,0.050065696,0.045280993,0.9993201494216919
62,5167,right,0,WRIST,0.51737034,0.37796673,1.4165732e-07,-0.040196694,0.06436417,0.05194407,0.9778411388397217
62,5167,right,1,THUMB_CMC,0.52557224,0.36497733,0.0012877,-0.024448998,0.032094043,0.054087013,0.9778411388397217
62,5167,right,2,THUMB_MCP,0.53951335,0.3528562,-0.0027898734,-0.006052688,0.008205888,0.05298893,0.9778411388397217
62,5167,right,3,THUMB_IP,0.5555669,0.3457691,-0.00816711,0.010953247,-0.006845735,0.04071392,0.9778411388397217
62,5167,right,4,THUMB_TIP,0.57044774,0.3427981,-0.013431047,0.027191631,-0.016714389,0.01915735,0.9778411388397217
62,5167,right,5,INDEX_FINGER_MCP,0.5381219,0.34390768,-0.008755939,-0.0070780665,-0.015820973,0.016237535,0.9778411388397217
62,5167,right,6,INDEX_FINGER_PIP,0.5636397,0.33536163,-0.018619971,0.01931937,-0.026907198,0.012087226,0.9778411388397217
62,5167,right,7,INDEX_FINGER_DIP,0.58237684,0.33398753,-0.025139777,0.041417196,-0.03114139,0.019745193,0.9778411388397217
62,5167,right,8,INDEX_FINGER_TIP,0.59700525,0.3348306,-0.028999439,0.062638745,-0.028191715,0.026708052,0.9778411388397217
62,5167,right,9,MIDDLE_FINGER_MCP,0.5392127,0.34802863,-0.014530617,-0.0038318394,-0.0046349918,0.0021522604,0.9778411388397217
62,5167,right,10,MIDDLE_FINGER_PIP,0.57064706,0.34172115,-0.02313078,0.02979879,-0.015484414,-0.002709262,0.9778411388397217
62,5167,right,11,MIDDLE_FINGER_DIP,0.5915282,0.34167382,-0.027225379,0.05028589,-0.017345712,0.0020328313,0.9778411388397217
62,5167,right,12,MIDDLE_FINGER_TIP,0.6073484,0.34336448,-0.029763082,0.07192592,-0.017203735,0.022278279,0.9778411388397217
62,5167,right,13,RING_FINGER_MCP,0.54304564,0.35439178,-0.020151846,0.0058290754,0.00828922,-0.010444671,0.9778411388397217
62,5167,right,14,RING_FINGER_PIP,0.5743797,0.3494161,-0.026892142,0.033703037,0.0026554223,-0.012391701,0.9778411388397217
62,5167,right,15,RING_FINGER_DIP,0.594107,0.34898275,-0.028499458,0.056986585,0.00064554065,-0.0040807202,0.9778411388397217
62,5167,right,16,RING_FINGER_TIP,0.6087985,0.35006952,-0.029338738,0.073214725,0.0011906493,0.009721056,0.9778411388397217
62,5167,right,17,PINKY_MCP,0.54858154,0.362319,-0.025848268,0.0053989454,0.02836654,-0.013681196,0.9778411388397217
62,5167,right,18,PINKY_PIP,0.57422894,0.35937974,-0.029978609,0.031507738,0.024702538,-0.010952339,0.9778411388397217
62,5167,right,19,PINKY_DIP,0.589874,0.3586655,-0.030142592,0.05158413,0.021669863,-0.004559338,0.9778411388397217
62,5167,right,20,PINKY_TIP,0.6028814,0.35881913,-0.029866476,0.06812689,0.021099757,-0.00073102117,0.9778411388397217
